1.260000000000000000e+02,-3.284186911975239127e+03,-2.948414916841344166e+03,-3.357719951338949613e+02,5.972476308693621405e+01,5.067231836084398822e+01,8.142405000000000291e+04,8.142042999999996391e+04,3.558000000000000114e+02
1.270000000000000000e+02,-3.418544389038084773e+03,-3.033197638189173176e+03,-3.853467508489115971e+02,2.607257175165325407e+02,2.745329160281367464e+01,1.423344200000000128e+05,1.426004600000000210e+05,2.499000000000000057e+02
1.280000000000000000e+02,-3.307534499957002481e+03,-2.007294465442440469e+03,-1.300240034514562012e+03,2.556736197368815908e+02,4.787032788399204719e+01,3.394081300000000047e+05,3.400376600000001490e+05,2.264000000000000057e+02
1.290000000000000000e+02,-3.250646093821275826e+03,-1.799385106166677815e+03,-1.451260987654598011e+03,7.921366905766282684e+01,2.575579198722846641e+01,1.538808810000000056e+06,1.546036029999998864e+06,6.917000000000000455e+02
1.300000000000000000e+02,-3.997159456193972801e+03,-1.400548207340149474e+03,-2.596611248853823326e+03,2.731389637175998928e+02,3.273127777017332107e+01,2.954850616000000015e+07,3.058833480000001937e+07,6.893399999999999636e+03
1.310000000000000000e+02,-3.642406905393356737e+03,-1.432122543288294310e+03,-2.210284362105062428e+03,2.650242723548344657e+02,2.932997296692186495e+01,1.507708939000000060e+07,1.519846494999999367e+07,3.816400000000000091e+03
1.320000000000000000e+02,-3.487091862790078721e+03,-1.502230353831817638e+03,-1.984861508958261084e+03,2.635400997543434869e+02,3.386402366337976133e+01,4.952706889999999665e+06,5.002571009999998845e+06,1.659799999999999955e+03
1.330000000000000000e+02,-3.443609217061727122e+03,-1.950424572808620496e+03,-1.493184644253106626e+03,6.978881980100715055e+01,3.352528908295508359e+01,5.476887110000000335e+06,5.503515450000000186e+06,2.634800000000000182e+03
1.340000000000000000e+02,-3.372099404935916027e+03,-2.701558816133790970e+03,-6.705405888021250576e+02,7.977574018577124093e+01,4.960930068994947106e+01,5.119385599999999977e+05,5.111345300000004354e+05,8.127000000000000455e+02
1.350000000000000000e+02,-3.320394135958355491e+03,-1.397550263223623460e+03,-1.922843872734732031e+03,7.008099404432287827e+01,2.517042159061282902e+01,1.032462924000000022e+07,1.040169776000000536e+07,2.650699999999999818e+03
1.360000000000000000e+02,-3.756883506920861237e+03,-3.027325783254083035e+03,-7.295577236667782017e+02,8.328744530646291366e+01,3.026579753126386407e+01,8.840425300000000279e+05,9.023879500000001863e+05,1.016899999999999977e+03
1.370000000000000000e+02,-3.277770642236995627e+03,-1.804421129557336826e+03,-1.473349512679658801e+03,1.227121495148193873e+02,3.382227188412573327e+01,1.781057070000000065e+06,1.836809660000000382e+06,7.658999999999999773e+02
1.380000000000000000e+02,-3.243539558634479363e+03,-2.824061251458652805e+03,-4.194783071758265578e+02,2.602760343020185019e+02,3.500035827362937368e+01,4.147492299999999814e+05,4.148027000000003027e+05,6.748999999999999773e+02
1.390000000000000000e+02,-3.211106260645251496e+03,-2.991207707279535498e+03,-2.198985533657159976e+02,2.681542451653731973e+02,3.835268531741039766e+01,1.542737099999999919e+05,1.549647500000000291e+05,7.416000000000000227e+02
1.400000000000000000e+02,-3.282089054162835055e+03,-2.992950275170298482e+03,-2.891387789925365723e+02,7.421044267117403592e+01,4.453675549599930861e+01,1.844429599999999919e+05,1.844184300000000221e+05,6.123999999999999773e+02
1.410000000000000000e+02,-3.293783893001128035e+03,-3.020691422149962818e+03,-2.730924708511652170e+02,2.646007762640005012e+02,4.347713395096495503e+01,2.080669700000000012e+05,2.081826800000000512e+05,6.321000000000000227e+02
1.420000000000000000e+02,-3.247617889564482539e+03,-3.001183409179113823e+03,-2.464344803853687154e+02,2.542702230097823133e+02,4.051055470466381081e+01,1.006581900000000023e+05,1.006647099999999919e+05,3.141999999999999886e+02
1.430000000000000000e+02,-3.270886777314517076e+03,-1.364377486447531055e+03,-1.906509290866986021e+03,8.968044129681662469e+01,3.131617073461590195e+01,3.181234750000000000e+06,3.198882249999998137e+06,1.134200000000000045e+03
1.440000000000000000e+02,-3.141713557578336804e+03,-2.773247223041430516e+03,-3.684663345369062881e+02,2.726147791378575107e+02,3.609853975628573863e+01,1.539682900000000081e+05,1.539731000000000349e+05,2.976999999999999886e+02
1.450000000000000000e+02,-3.322793838403024438e+03,-1.465175318553148600e+03,-1.857618519849875838e+03,2.905967968660428369e+02,4.496013203060181951e+01,2.695827140000000130e+06,2.707929599999996834e+06,1.442299999999999955e+03
1.460000000000000000e+02,-3.284391959252508059e+03,-1.595574255391908764e+03,-1.688817703860599295e+03,9.830907238879878207e+01,2.725266005077427423e+01,1.150494379999999888e+06,1.167437379999999888e+06,4.795000000000000000e+02
1.470000000000000000e+02,-3.204926372319330312e+03,-1.661924296192485599e+03,-1.543002076126844713e+03,2.480282295630027534e+02,3.568961991573552694e+01,7.165587700000000186e+06,7.214791270000006072e+06,3.290099999999999909e+03
1.480000000000000000e+02,-3.297316292038059146e+03,-2.626856520996576364e+03,-6.704597710414827816e+02,9.358692331233783079e+01,3.231240541717250636e+01,6.162774599999999627e+05,6.168503499999998603e+05,6.137999999999999545e+02
1.490000000000000000e+02,-3.273956509056271898e+03,-2.742815680403853094e+03,-5.311408286524188043e+02,2.682282508630065081e+02,3.075592173691805442e+01,4.771257199999999721e+05,4.772490300000001444e+05,5.642000000000000455e+02
1.500000000000000000e+02,-3.297521875453414850e+03,-1.616692689800783910e+03,-1.680829185652630940e+03,9.957748781417254236e+01,3.501112148016711245e+01,1.862008929999999935e+06,1.865562430000000400e+06,1.038000000000000000e+03
1.510000000000000000e+02,-3.248913866088957093e+03,-1.405931946416463234e+03,-1.842981919672493859e+03,5.579455084714981439e+01,3.213370011337738674e+01,2.969997390000000130e+06,3.035460760000001173e+06,9.777000000000000455e+02
1.520000000000000000e+02,-3.417206015426059366e+03,-1.376465199634877536e+03,-2.040740815791181831e+03,6.206872137774893616e+01,3.289943685116762850e+01,7.393942570000000298e+06,7.569010120000001974e+06,2.258000000000000000e+03
1.530000000000000000e+02,-3.144364818271672902e+03,-2.605898446959640296e+03,-5.384663713120326065e+02,2.740723150148103286e+02,3.222139503428039120e+01,4.392339199999999837e+05,4.392955500000002212e+05,4.923000000000000114e+02
1.540000000000000000e+02,-3.151253276234624082e+03,-2.679184320049202142e+03,-4.720689561854219392e+02,1.040928508840969897e+02,3.568939020743228241e+01,2.176629599999999919e+05,2.178509100000000617e+05,3.016999999999999886e+02
1.550000000000000000e+02,-3.139272182958901794e+03,-2.683087603431020398e+03,-4.561845795278813966e+02,9.234427872963293282e+01,3.006857196970528889e+01,2.491462799999999988e+05,2.492967200000000012e+05,2.986999999999999886e+02
1.560000000000000000e+02,-3.175893641550219854e+03,-2.680418558708653109e+03,-4.954750828415667456e+02,2.673996736949608817e+02,3.577562327559439836e+01,2.498512999999999884e+05,2.506523100000002014e+05,3.063999999999999773e+02
1.570000000000000000e+02,-3.194228846082216023e+03,-2.723616230674563212e+03,-4.706126154076528110e+02,2.613424574403815654e+02,2.731045997435005290e+01,2.982025200000000186e+05,2.991372999999998137e+05,3.015000000000000000e+02
1.580000000000000000e+02,-3.198072255575272266e+03,-2.738279042147742530e+03,-4.597932134275297358e+02,2.609734287695273451e+02,3.068171491800038808e+01,4.421201300000000047e+05,4.422432999999999302e+05,6.942999999999999545e+02
1.590000000000000000e+02,-3.349783375583237103e+03,-2.750986150366326456e+03,-5.987972252169106469e+02,2.832339717377993225e+02,3.780534759228021358e+01,3.209969099999999744e+05,3.216136100000001607e+05,3.691000000000000227e+02
1.600000000000000000e+02,-3.209463658654989558e+03,-2.700546963003660949e+03,-5.089166956513286095e+02,9.077542309047308322e+01,3.885392662896639138e+01,1.961953399999999965e+05,1.962542700000000477e+05,2.946999999999999886e+02
1.610000000000000000e+02,-3.164716657049760215e+03,-2.338127614531003474e+03,-8.265890425187567416e+02,2.713575886711645353e+02,2.616207614698231509e+01,7.186885000000000000e+05,7.319848800000007031e+05,4.946999999999999886e+02
1.620000000000000000e+02,-3.156639493905745439e+03,-2.506422805719580992e+03,-6.502166881861644470e+02,7.430202304733391827e+01,2.688170695670045163e+01,1.121309489999999991e+06,1.121614100000000792e+06,1.024900000000000091e+03
1.630000000000000000e+02,-3.147451543595955627e+03,-2.677551491160993010e+03,-4.699000524349626176e+02,2.449066484639814121e+02,3.305626469227303943e+01,3.274662000000000116e+05,3.274519500000001281e+05,5.075000000000000000e+02
1.640000000000000000e+02,-3.146845134075825172e+03,-2.576748600842302039e+03,-5.700965332335231324e+02,2.689667981287512930e+02,3.398072834160034006e+01,3.925930999999999767e+05,3.938381600000002654e+05,4.851999999999999886e+02
1.650000000000000000e+02,-3.152223853591384795e+03,-2.682953326584594834e+03,-4.692705270067899619e+02,9.142065351871102052e+01,2.728573185663099920e+01,5.685614200000000419e+05,5.699548400000000838e+05,7.043999999999999773e+02
1.660000000000000000e+02,-3.095273085909878318e+03,-2.665958568380573070e+03,-4.293145175293052489e+02,7.989608413426977052e+01,3.698675231972120514e+01,3.539605999999999767e+05,3.540750899999996764e+05,5.825000000000000000e+02
1.670000000000000000e+02,-3.137594785016124206e+03,-2.515961819320627001e+03,-6.216329656954972052e+02,9.313365347883093648e+01,3.439146174637013331e+01,5.660447399999999907e+05,5.683161299999998882e+05,6.801000000000000227e+02
1.680000000000000000e+02,-3.177567763780795758e+03,-2.265409451939236988e+03,-9.121583118415587705e+02,2.790877611031060042e+02,3.010457783803637355e+01,1.571558229999999981e+06,1.573783319999999832e+06,1.108799999999999955e+03
1.690000000000000000e+02,-3.243182964034500856e+03,-2.623120726131018273e+03,-6.200622379034825826e+02,9.291610927046768609e+01,3.668713618302528090e+01,4.813322500000000000e+05,4.815564599999999627e+05,5.327999999999999545e+02
1.700000000000000000e+02,-3.147474407574744419e+03,-2.591090777397314014e+03,-5.563836301774304047e+02,2.671525748617316935e+02,2.375183789961905489e+01,3.136410499999999884e+05,3.148762800000000861e+05,2.391999999999999886e+02
1.710000000000000000e+02,-3.133076001149896911e+03,-2.713948848742327755e+03,-4.191271524075691559e+02,7.595770094269971651e+01,3.234264073816626706e+01,2.597304500000000116e+05,2.599519400000002061e+05,3.668000000000000114e+02
1.720000000000000000e+02,-3.134673334559791783e+03,-2.790895684506162524e+03,-3.437776500536292588e+02,7.476148367307241926e+01,2.921045314616211641e+01,2.939793900000000140e+05,2.940700199999999604e+05,4.665000000000000000e+02
1.730000000000000000e+02,-3.155641419025861069e+03,-2.743519025199439056e+03,-4.121223938264220124e+02,8.786281918823435433e+01,2.849649794967290362e+01,5.747850200000000186e+05,5.747171300000005867e+05,8.270000000000000000e+02
1.740000000000000000e+02,-3.131859873558734762e+03,-2.720546289097962017e+03,-4.113135844607727449e+02,2.587460861394856693e+02,2.819343255893531008e+01,4.244785999999999767e+05,4.261984299999998766e+05,7.432000000000000455e+02
1.750000000000000000e+02,-3.124662680081628423e+03,-2.644368795675010915e+03,-4.802938844066175079e+02,2.674265289791416649e+02,2.454933998643724280e+01,4.515802199999999721e+05,4.539884900000005728e+05,4.226000000000000227e+02
1.760000000000000000e+02,-3.135811988704876512e+03,-2.484200929662372346e+03,-6.516110590425041664e+02,5.908783239999385017e+01,2.891896810808323082e+01,9.569809000000000233e+05,9.582506699999999255e+05,8.905000000000000000e+02
1.770000000000000000e+02,-3.167275496615062366e+03,-2.655187705886643016e+03,-5.120877907284193498e+02,9.930496716310362615e+01,2.768118095250165922e+01,2.503899899999999907e+05,2.511237399999999325e+05,2.848999999999999773e+02
1.780000000000000000e+02,-3.165640634909892015e+03,-2.539671924696516271e+03,-6.259687102133757435e+02,2.560922858123776109e+02,1.602021619096365868e+01,8.014096899999999441e+05,8.122078200000005309e+05,3.908999999999999773e+02
1.790000000000000000e+02,-3.173615362447344978e+03,-1.967478665904438685e+03,-1.206136696542906293e+03,2.407130914475396821e+02,2.075513730803490020e+01,1.524439870000000112e+06,1.544705930000002496e+06,5.155000000000000000e+02
1.800000000000000000e+02,-3.339203758429813206e+03,-2.016422136936343350e+03,-1.322781621493469856e+03,2.580121224190713747e+02,2.281445882229800048e+01,6.130687799999999814e+06,6.316043049999997951e+06,2.233500000000000000e+03
1.810000000000000000e+02,-3.166643735860189281e+03,-2.645001207391478601e+03,-5.216425284687106796e+02,8.066440833277087563e+01,4.044482486098274876e+01,5.316915799999999581e+05,5.311778699999998789e+05,8.182000000000000455e+02
1.820000000000000000e+02,-3.194166080774002694e+03,-2.184416726294608452e+03,-1.009749354479394242e+03,2.589667370922237524e+02,2.151297867193169466e+01,5.171997839999999851e+06,5.208449149999998510e+06,2.236599999999999909e+03
1.830000000000000000e+02,-3.191650283982296969e+03,-2.165185140409879295e+03,-1.026465143572417674e+03,2.583184400224732826e+02,2.362581352580731675e+01,7.627567500000000000e+05,7.692793900000001304e+05,3.153000000000000114e+02
1.840000000000000000e+02,-3.183741249829326080e+03,-2.611599618126700989e+03,-5.721416317026250908e+02,2.580438167625242727e+02,2.399778720697490542e+01,8.331369599999999627e+05,8.367595800000006566e+05,6.828999999999999773e+02
1.850000000000000000e+02,-3.143858051775373042e+03,-2.750093180072893119e+03,-3.937648717024799225e+02,9.303881836381454207e+01,2.722351912300772625e+01,7.062814200000000419e+05,7.058302899999998044e+05,9.703999999999999773e+02
1.860000000000000000e+02,-3.107683486435067152e+03,-2.867276645534204818e+03,-2.404068409008623348e+02,9.956669816657061745e+01,3.109587346709061606e+01,1.062526600000000035e+05,1.062781399999999849e+05,3.056000000000000227e+02
1.870000000000000000e+02,-3.138083623303115019e+03,-2.474171771598001214e+03,-6.639118517051138042e+02,8.792148367912548679e+01,2.603284239628396435e+01,3.793851500000000233e+05,3.802346299999999464e+05,3.625000000000000000e+02
1.880000000000000000e+02,-3.150199494301336017e+03,-2.907232260840209165e+03,-2.429672334611268525e+02,2.801011440736518239e+02,3.605917123222702969e+01,8.030097999999999593e+04,8.030550000000007276e+04,2.469000000000000057e+02
1.890000000000000000e+02,-3.089213656499668105e+03,-2.745893449898680046e+03,-3.433202066009880582e+02,9.219811554136325071e+01,2.424107403283744944e+01,2.584537399999999907e+05,2.583651100000000442e+05,4.738000000000000114e+02
1.900000000000000000e+02,-3.222721959714085187e+03,-2.882029195984925082e+03,-3.406927637291601059e+02,8.671625738393083793e+01,3.959518590349846079e+01,4.496860100000000093e+05,4.495741099999999278e+05,1.146000000000000000e+03
1.910000000000000000e+02,-3.129393904910595211e+03,-2.373660670952211149e+03,-7.557332339583840621e+02,2.537320628917008207e+02,2.325863644454515011e+01,5.224981300000000047e+05,5.321461600000002654e+05,3.196999999999999886e+02
1.920000000000000000e+02,-3.177676494348757842e+03,-2.165089495772559076e+03,-1.012586998576198766e+03,2.991926997330050426e+02,3.106076947178618042e+01,1.437234610000000102e+06,1.441713280000000726e+06,8.570000000000000000e+02
1.930000000000000000e+02,-3.180109360961489074e+03,-2.849153975664866266e+03,-3.309553852966228078e+02,1.027402819117580037e+02,3.584495244139728243e+01,1.903790499999999884e+05,1.903682299999999523e+05,4.908000000000000114e+02
1.940000000000000000e+02,-3.087415533752161082e+03,-2.504517931148857315e+03,-5.828976026033037670e+02,2.611246477405794053e+02,2.157822882914623364e+01,2.018768599999999860e+05,2.038091100000000151e+05,1.320999999999999943e+02
1.950000000000000000e+02,-3.158301865729100882e+03,-2.617569474642844852e+03,-5.407323910862560297e+02,2.843636676738393589e+02,1.893294641101572395e+01,4.489247100000000210e+05,4.610720200000001932e+05,4.530000000000000000e+02
1.960000000000000000e+02,-3.157078908161342952e+03,-2.293789998832471156e+03,-8.632889093288717959e+02,2.766376228170243508e+02,2.825207348460395096e+01,1.533663090000000084e+06,1.543936750000001630e+06,1.022399999999999977e+03
1.970000000000000000e+02,-3.146573290749017815e+03,-2.883911277490465181e+03,-2.626620132585526335e+02,6.390151482195972932e+01,3.041149496152398868e+01,1.942408099999999977e+05,1.942366599999999453e+05,4.391999999999999886e+02
1.980000000000000000e+02,-3.156321010933179878e+03,-2.793724805752175143e+03,-3.625962051810047342e+02,2.776285303252138306e+02,1.596139982233966492e+01,3.859126900000000023e+05,3.863353700000001118e+05,4.758999999999999773e+02
1.990000000000000000e+02,-3.161147702356154696e+03,-2.500994601141634121e+03,-6.601531012145205750e+02,3.183994551631411696e+02,4.780753888673429230e+01,3.208521799999999930e+05,3.209332300000001560e+05,4.416000000000000227e+02
2.000000000000000000e+02,-3.195712968336793892e+03,-2.137374704445720454e+03,-1.058338263891073439e+03,7.970905514862792529e+01,3.362952805952125601e+01,7.790198599999999860e+05,7.808494400000005262e+05,5.962999999999999545e+02
2.010000000000000000e+02,-3.151518810708226738e+03,-2.948590582556832942e+03,-2.029282281513937960e+02,2.651989316003307522e+02,3.354049567938138665e+01,1.203447899999999936e+05,1.203967100000000501e+05,5.208999999999999773e+02
2.020000000000000000e+02,-3.216594108738172054e+03,-2.852301076780034236e+03,-3.642930319581378171e+02,9.545794983480158180e+01,3.981658235251219935e+01,3.311956099999999860e+05,3.318607400000001071e+05,6.812999999999999545e+02
2.030000000000000000e+02,-3.357326821926735647e+03,-2.900272640911840881e+03,-4.570541810148947661e+02,2.944415138219518440e+02,5.497966699475274055e+01,2.069766099999999860e+05,2.071306699999999546e+05,5.081000000000000227e+02
2.040000000000000000e+02,-3.245811502489262693e+03,-2.829630128049038831e+03,-4.161813744402238626e+02,2.727912728688509674e+02,5.424422299896011879e+01,1.454191499999999942e+05,1.454967600000000093e+05,4.088000000000000114e+02
2.050000000000000000e+02,-3.026403815326573294e+03,-1.852564425607417888e+03,-1.173839389719155406e+03,6.162823487001197975e+01,4.625820815300863131e+01,2.266071640000000130e+06,2.268613769999998156e+06,1.737500000000000000e+03
2.060000000000000000e+02,-2.986355791409270751e+03,-2.625568207549870749e+03,-3.607875838594000015e+02,1.162314735046708734e+02,3.256495384811680083e+01,1.068508860000000102e+06,1.072790070000000531e+06,1.855799999999999955e+03
2.070000000000000000e+02,-3.048239527790797638e+03,-2.441528997305465964e+03,-6.067105304853316738e+02,7.004702747409633901e+01,2.989703480768313426e+01,1.001339930000000051e+06,1.000954120000000228e+06,1.103299999999999955e+03
2.080000000000000000e+02,-3.114905639351977698e+03,-1.762383187660921294e+03,-1.352522451691056403e+03,7.181531080888537133e+01,3.700169829813241762e+01,5.374972000000000000e+06,5.424527079999996349e+06,3.243699999999999818e+03
2.090000000000000000e+02,-2.952329856910825129e+03,-2.165501120612140767e+03,-7.868287362986843618e+02,2.466621402133318099e+02,5.154827252083838118e+01,1.637124159999999916e+06,1.653137719999998808e+06,1.777099999999999909e+03
2.100000000000000000e+02,-3.083727807262961960e+03,-1.547626386706595440e+03,-1.536101420556366520e+03,2.616231860094825947e+02,3.299116050098728437e+01,3.804681649999999907e+06,4.139368029999997001e+06,1.752200000000000045e+03
2.110000000000000000e+02,-3.060514588652552902e+03,-1.546247364747969868e+03,-1.514267223904583034e+03,2.366857043835558443e+02,4.006477304614995205e+01,4.533996049999999814e+06,4.523281480000001378e+06,2.626500000000000000e+03
2.120000000000000000e+02,-3.137822814621897578e+03,-1.284120923776301652e+03,-1.853701890845595926e+03,2.116516756514068902e+02,3.509270177230178689e+01,2.706071410999999940e+07,2.720240765999999642e+07,9.271000000000000000e+03
2.130000000000000000e+02,-4.034983157418508199e+03,-1.064007028939431848e+03,-2.970976128479076579e+03,2.416268951012631021e+02,3.688381912389642281e+01,1.660305534999999963e+07,1.728070729999996349e+07,4.776800000000000182e+03
2.140000000000000000e+02,-3.227914783208771496e+03,-1.471890623539809667e+03,-1.756024159668961829e+03,7.164515716826446123e+01,3.350664617232560261e+01,2.704201385000000149e+07,2.899902501999998093e+07,1.085350000000000000e+04
2.150000000000000000e+02,-3.166976716832042257e+03,-1.063496588606042224e+03,-2.103480128226000033e+03,6.478229066558920124e+01,3.184101961510486234e+01,4.947294146999999881e+07,5.286912710999990255e+07,1.489850000000000000e+04
2.160000000000000000e+02,-3.044339508549809125e+03,-1.521016613347540215e+03,-1.523322895202268910e+03,9.780015623174753614e+01,3.324348718272845815e+01,7.298768419999999925e+06,7.294944899999999441e+06,2.939900000000000091e+03
2.170000000000000000e+02,-3.052034650807357593e+03,-1.376997786626453490e+03,-1.675036864180904104e+03,2.067594403624096628e+02,3.870025374304518806e+01,7.938076400000000373e+06,7.940038119999990799e+06,3.203900000000000091e+03
2.180000000000000000e+02,-3.126764855444934256e+03,-1.406342016199716909e+03,-1.720422839245217347e+03,2.118274861720777551e+02,3.481508745960697127e+01,1.531349225000000000e+07,1.536654621000000089e+07,5.940600000000000364e+03
2.190000000000000000e+02,-2.960314007853573003e+03,-1.473892136735582881e+03,-1.486421871117990122e+03,6.382050369628439057e+01,4.162046573522260218e+01,6.954315429999999702e+06,7.118830460000004619e+06,5.090899999999999636e+03
2.200000000000000000e+02,-2.886828923847805072e+03,-1.840296927010057288e+03,-1.046531996837747784e+03,2.005692965451021905e+02,2.569139902214972082e+01,4.296828049999999814e+06,4.313016169999998994e+06,2.448699999999999818e+03
2.210000000000000000e+02,-2.850583078242269949e+03,-1.613490073456088794e+03,-1.237093004786181154e+03,2.062084244403270361e+02,3.089015619732215256e+01,3.731320049999999814e+06,3.748314869999994989e+06,2.116900000000000091e+03
2.220000000000000000e+02,-3.036700846853764233e+03,-1.520444637539266296e+03,-1.516256209314497937e+03,1.817450202912861243e+02,4.166976450127540232e+01,4.674784639999999665e+06,4.701566659999995492e+06,2.172699999999999818e+03
2.230000000000000000e+02,-3.263401392047012905e+03,-1.707468842266816637e+03,-1.555932549780196268e+03,1.977079716960007261e+02,2.198244170066327285e+01,1.524914919999999925e+07,1.563752871999997273e+07,5.255100000000000364e+03
2.240000000000000000e+02,-3.039047281585277688e+03,-2.000272718003755244e+03,-1.038774563581522443e+03,1.805446872555077391e+02,1.907419893964327784e+01,3.887281100000000093e+06,3.939733759999999776e+06,1.893799999999999955e+03
2.250000000000000000e+02,-3.039895329656415470e+03,-2.099057541461526398e+03,-9.408377881948890717e+02,2.226844730102018275e+02,3.037566236199187131e+01,3.409447390000000130e+06,3.420312309999996796e+06,2.649400000000000091e+03
2.260000000000000000e+02,-2.836705850542902681e+03,-1.330469795513767622e+03,-1.506236055029135059e+03,8.957543774439865603e-01,2.403576641859324425e+01,3.918423120000000112e+06,3.973265769999999087e+06,1.233700000000000045e+03
2.270000000000000000e+02,-3.036245047484926545e+03,-2.139285541531044146e+03,-8.969595059538823989e+02,1.277224808936251037e+02,3.794498156094670094e+01,1.446330949999999953e+06,1.477431039999999804e+06,1.355099999999999909e+03
2.280000000000000000e+02,-3.046752393664491137e+03,-2.289417448602927834e+03,-7.573349450615633032e+02,6.853619598168398852e+01,3.519750755984657786e+01,2.688908680000000168e+06,2.695250740000000689e+06,2.363199999999999818e+03
2.290000000000000000e+02,-3.082413294951725675e+03,-1.452072989066138689e+03,-1.630340305885586986e+03,1.088747276759960840e+02,3.476112643127122936e+01,4.297244349999999627e+06,4.337653490000002086e+06,1.565900000000000091e+03
2.300000000000000000e+02,-3.356613191388499672e+03,-1.732256249238771261e+03,-1.624356942149728411e+03,2.607972470465725792e+02,4.711393039090257417e+01,3.510592540000000037e+06,3.623820340000000317e+06,2.034700000000000045e+03
2.310000000000000000e+02,-3.025428630831087503e+03,-1.623146752500165803e+03,-1.402281878330921700e+03,2.511685000593840300e+02,4.145005909685660583e+01,6.356172559999999590e+06,6.856921039999995381e+06,3.941599999999999909e+03
2.320000000000000000e+02,-3.179444324096460150e+03,-2.397939960418736064e+03,-7.815043636777240863e+02,7.128862127847878583e+01,2.523086998442185092e+01,4.724816870000000112e+06,4.727265919999994338e+06,3.259800000000000182e+03
2.330000000000000000e+02,-3.238263500680367542e+03,-1.411607870838927283e+03,-1.826655629841440259e+03,2.732510624484496020e+02,4.251226334908795224e+01,5.701425950000000186e+06,5.642945890000003390e+06,3.111699999999999818e+03
2.340000000000000000e+02,-2.870886371072916972e+03,-2.269378434969650698e+03,-6.015079361032662746e+02,7.653879437326375523e+01,4.243392603167463761e+01,1.566878550000000047e+06,1.567486099999999627e+06,2.329099999999999909e+03
2.350000000000000000e+02,-3.023979394056058936e+03,-2.034027316120271962e+03,-9.899520779357869742e+02,6.968440760999403949e+01,3.333049140070783523e+01,3.534393910000000149e+06,3.713300329999995884e+06,2.745300000000000182e+03
2.360000000000000000e+02,-3.144291889623701991e+03,-2.124360082874869931e+03,-1.019931806748832059e+03,2.665587047699092409e+02,3.613879066822347141e+01,3.378524839999999851e+06,3.597492120000001043e+06,2.584300000000000182e+03
2.370000000000000000e+02,-3.085341143039906456e+03,-2.790398417285136929e+03,-2.949427257547695262e+02,1.137796805986683921e+02,2.409666910751413837e+01,9.690341099999999860e+05,9.731845500000001630e+05,1.648200000000000045e+03
2.380000000000000000e+02,-3.092984857961049784e+03,-1.618535153599250407e+03,-1.474449704361799377e+03,1.875667748661643586e+01,3.208251351133007745e+01,1.045890990000000037e+07,1.058655747999998927e+07,4.525699999999999818e+03
2.390000000000000000e+02,-3.210337344245079294e+03,-1.442124873980468465e+03,-1.768212470264610829e+03,9.990348971746604079e+00,3.867554109378140481e+01,7.525689790000000037e+06,7.727887089999993332e+06,3.260699999999999818e+03
2.400000000000000000e+02,-3.139404931162046068e+03,-1.894868043981852679e+03,-1.244536887180193389e+03,1.827197272670966299e+02,2.958239410080630449e+01,3.778878180000000168e+06,3.781063670000000391e+06,1.577799999999999955e+03
2.410000000000000000e+02,-3.166285745364806644e+03,-1.564160383299381465e+03,-1.602125362065425179e+03,2.513253561731789887e+01,3.360803452452727669e+01,3.823176000000000000e+06,nan,1.536299999999999955e+03
2.420000000000000000e+02,-3.234824627363318541e+03,-2.242147590564855818e+03,-9.926770367984627228e+02,2.010814157850732897e+02,3.218986728298051503e+01,2.710085060000000056e+06,2.712635649999998044e+06,1.932799999999999955e+03
2.430000000000000000e+02,-2.944561904778866392e+03,-2.477018741063557627e+03,-4.675431637153087649e+02,5.543783866320922726e+01,2.803999984796720923e+01,3.157487700000000186e+05,3.175282999999999884e+05,3.861999999999999886e+02
2.440000000000000000e+02,-2.872618642708246625e+03,-2.041219448238440009e+03,-8.313991944698066163e+02,2.101008299397227290e+02,3.406387018115205478e+01,2.868732040000000037e+06,2.871644329999996815e+06,2.555599999999999909e+03
2.450000000000000000e+02,-3.188393682219510083e+03,-1.436575664745870426e+03,-1.751818017473639657e+03,4.921605732540376010e+01,3.809664537999121592e+01,1.124577397000000067e+07,1.203276701000000723e+07,4.498800000000000182e+03
2.460000000000000000e+02,-3.096818270286527877e+03,-1.685924171424499491e+03,-1.410894098862028386e+03,5.475716973168759694e+01,4.085697768426503984e+01,6.097223070000000298e+06,6.115400050000006333e+06,3.423000000000000000e+03
2.470000000000000000e+02,-3.055384746676444138e+03,-2.318652437862305760e+03,-7.367323088141383778e+02,1.038743726371491647e+02,3.392176553085344892e+01,1.507844830000000075e+06,1.508663789999999572e+06,1.645299999999999955e+03
2.480000000000000000e+02,-3.145715498966303130e+03,-1.459408296184861456e+03,-1.686307202781441674e+03,2.333640859445121691e+02,4.001148309007384540e+01,8.263496169999999925e+06,8.416005950000002980e+06,3.745099999999999909e+03
2.490000000000000000e+02,-3.204394032606996461e+03,-2.413601125372803835e+03,-7.907929072341926258e+02,2.445381817088750722e+02,4.178977924537765887e+01,1.118338129999999888e+06,1.116365759999999544e+06,1.550700000000000045e+03
2.500000000000000000e+02,-3.031252206739564372e+03,-1.823144016259008822e+03,-1.208108190480555550e+03,6.749214783098310022e+01,3.080084806061210401e+01,2.341941049999999814e+06,2.353790140000001993e+06,1.180400000000000091e+03
2.510000000000000000e+02,-3.030851091609813011e+03,-1.673244039332579632e+03,-1.357607052277233379e+03,5.557238376624114551e+01,3.298492897414684677e+01,2.754930169999999925e+06,2.749996910000002012e+06,1.277700000000000045e+03
